사용단어	가중치	사용횟수	단어승률
간맥	11	20	0.55
간맥랑	11	20	0.55
간면	9	20	0.45
간명	12	20	0.6
간명범의	6	20	0.3
간명성	6	20	0.3
간명태	5	20	0.25
간모	11	20	0.55
간목	7	20	0.35
간목수생	8	20	0.4
간몰	6	20	0.3
간무	7	20	0.35
간무침	12	20	0.6
간문	12	20	0.6
간문맥	10	20	0.5
간물	8	20	0.4
간물때	8	20	0.4
간민	6	20	0.3
간박	12	20	0.6
간반	9	20	0.45
간발	6	20	0.3
간발조용	11	20	0.55
간밤	8	20	0.4
간밥	7	20	0.35
간방	7	20	0.35
간버섯	9	20	0.45
간벌	6	20	0.3
간범	9	20	0.45
간범어상	9	20	0.45
간법	8	20	0.4
간벽	10	20	0.5
간벽문	12	20	0.6
간변	11	20	0.55
간변수양	5	20	0.25
간별	7	20	0.35
간병	9	20	0.45
간병부	8	20	0.4
간병의	9	20	0.45
간병인	4	20	0.2
간복	6	20	0.3
간볶음	9	20	0.45
간봉	9	20	0.45
간부	14	20	0.7
간부공장	6	20	0.3
간부급	10	20	0.5
간부사업	12	20	0.6
간부원천지	10	20	0.5
간부임말	10	20	0.5
간부직	8	20	0.4
간부진	8	20	0.4
간부표징	9	20	0.45
간부학교	8	20	0.4
간부혁명	8	20	0.4
간부회	7	20	0.35
간부후비	7	20	0.35
간불용발	6	20	0.3
간비증후군	13	20	0.65
간빙기	8	20	0.4
간사	6	20	0.3
간사성	4	20	0.2
간사승	9	20	0.45
간사위	4	20	0.2
간사이	6	20	0.3
간사인	5	20	0.25
간삭	11	20	0.55
간산	8	20	0.4
간살	8	20	0.4
간살웃음	11	20	0.55
간살쟁이	5	20	0.25
간살질	6	20	0.3
간삼	6	20	0.3
간삼도목	8	20	0.4
간삼조이	10	20	0.5
간상	8	20	0.4
간상간하	16	20	0.8
간상균	8	20	0.4
간상련	6	20	0.3
간상배	9	20	0.45
간상세포	10	20	0.5
간상체	6	20	0.3
간새	12	20	0.6
간색	9	20	0.45
간색대	9	20	0.45
간색미	5	20	0.25
간색복	8	20	0.4
간생	7	20	0.35
간서	10	20	0.5
간서리목	11	20	0.55
간서벽	9	20	0.45
간석	11	20	0.55
간석기	10	20	0.5
간석지	7	20	0.35
간석지농법	8	20	0.4
간석지록화	8	20	0.4
간석지벌	5	20	0.25
간석지뺄물길	10	20	0.5
간석지형양식장	9	20	0.45
간선	10	20	0.5
간선거	10	20	0.5
간선로	5	20	0.25
간선망	7	20	0.35
간선충목	7	20	0.35
간섭	12	20	0.6
간섭검파	7	20	0.35
간섭계	11	20	0.55
간섭권	8	20	0.4
간섭락하	8	20	0.4
간섭무늬	0	20	0
간섭상	6	20	0.3
간섭색	10	20	0.5
간섭설	7	20	0.35
간섭성	7	20	0.35
간섭음	3	20	0.15
간섭자	8	20	0.4
간섭파	6	20	0.3
간섭호	8	20	0.4
간성난색	7	20	0.35
간성유	13	20	0.65
간성지장	9	20	0.45
간성지재	8	20	0.4
간세	8	20	0.4
간세배	5	20	0.25
간세지배	7	20	0.35
간세지재	5	20	0.25
간세포	8	20	0.4
간소	9	20	0.45
간소살사	6	20	0.3
간소주의	5	20	0.25
간소포획	8	20	0.4
간소화	9	20	0.45
간송전보	7	20	0.35
간쇄골	6	20	0.3
간수	5	20	0.25
간수군	11	20	0.55
간수부장	8	20	0.4
간습	8	20	0.4
간승	10	20	0.5
간승법	5	20	0.25
간시	11	20	0.55
간식	7	20	0.35
간식거리	10	20	0.5
간신	8	20	0.4
간신말배	6	20	0.3
간신음	10	20	0.5
간신적자	4	20	0.2
간신질	10	20	0.5
간심	5	20	0.25
간심고과	8	20	0.4
간심통	10	20	0.5
간아	3	20	0.15
간악골	4	20	0.2
간악무도	7	20	0.35
간악성	8	20	0.4
간악질투	10	20	0.5
간알	10	20	0.5
간암	7	20	0.35
간약률	10	20	0.5
간양	7	20	0.35
간양념	5	20	0.25
간어제초	9	20	0.45
간언	9	20	0.45
간여	13	20	0.65
간역	7	20	0.35
간역교폐	6	20	0.3
간역당률	7	20	0.35
간연	9	20	0.45
간열	6	20	0.3
간염	4	20	0.2
간염보균자	8	20	0.4
간엽	9	20	0.45
간예	10	20	0.5
간오	10	20	0.5
간옹	7	20	0.35
간요	8	20	0.4
간우	3	20	0.15
간운보월	7	20	0.35
간운폐일	9	20	0.45
간웅	8	20	0.4
간월	9	20	0.45
간위	11	20	0.55
간위제제	8	20	0.4
간유	8	20	0.4
간유사탕	7	20	0.35
간은	9	20	0.45
간음	9	20	0.45
간음범	10	20	0.5
간음죄	10	20	0.5
간음화	11	20	0.55
간의대부	11	20	0.55
간이	11	20	0.55
간이극소자	8	20	0.4
간이매점	10	20	0.5
간이무선	5	20	0.25
간이분석	7	20	0.35
간이생활	12	20	0.6
간이세율	7	20	0.35
간이수도	5	20	0.25
간이식당	8	20	0.4
간이식사	7	20	0.35
간이역	10	20	0.5
간이영수증	13	20	0.65
간이온실	7	20	0.35
간이음식점	7	20	0.35
간이잠실	5	20	0.25
간이주점	6	20	0.3
간이치료	9	20	0.45
간이침대	5	20	0.25
간이화	12	20	0.6
간인	6	20	0.3
간일	8	20	0.4
간잎	6	20	0.3
간자말	4	20	0.2
간자미	7	20	0.35
간자숟가락	6	20	0.3
간작림	9	20	0.45
간잡	7	20	0.35
간잡이그림	7	20	0.35
간장	10	20	0.5
간장국	9	20	0.45
간장독	8	20	0.4
간장디스토마	6	20	0.3
간장디스토마병	8	20	0.4
간장막야	11	20	0.55
간장박	8	20	0.4
간장보기	7	20	0.35
간장비지	9	20	0.45
간장약	7	20	0.35
간장자	8	20	0.4
간장지	9	20	0.45
간장초가니	7	20	0.35
간장풀	6	20	0.3
간재	7	20	0.35
간쟁	6	20	0.3
간저	7	20	0.35
간저냐	20	20	1
간저녁	6	20	0.3
간전	7	20	0.35
간점	6	20	0.3
간점선	7	20	0.35
간접	3	20	0.15
간접광고	7	20	0.35
간접구	9	20	0.45
간접구이	10	20	0.5
간접난방	11	20	0.55
간접담화	8	20	0.4
간접도급지불제	12	20	0.6
간접떼기	11	20	0.55
간접로력	10	20	0.5
간접물들이기	7	20	0.35
간접반칙	8	20	0.4
간접범	9	20	0.45
간접법	7	20	0.35
간접부가세	9	20	0.45
간접부문	8	20	0.4
간접비	7	20	0.35
간접세	6	20	0.3
간접시	9	20	0.45
간접열원	11	20	0.55
간접적	8	20	0.4
간접전달	11	20	0.55
간접전달어	6	20	0.3
간접제판	3	20	0.15
간접조종방식	7	20	0.35
간접환	11	20	0.55
간접환원	4	20	0.2
간접흡연	8	20	0.4
간정맥	10	20	0.5
간정어리	13	20	0.65
간제	7	20	0.35
간제법	10	20	0.5
간조	8	20	0.4
간조기	7	20	0.35
간조름	7	20	0.35
간조선	7	20	0.35
간종	3	20	0.15
간종지	8	20	0.4
간좌	9	20	0.45
간좌곤향	9	20	0.45
간죄	7	20	0.35
간주	10	20	0.5
간주곡	10	20	0.5
간주관성	9	20	0.45
간주관적	7	20	0.35
간주악	12	20	0.6
간주인	6	20	0.3
간주지	10	20	0.5
간죽	10	20	0.5
간중	6	20	0.3
간증	15	20	0.75
간증담	7	20	0.35
간지	8	20	0.4
간지개	5	20	0.25
간지대귀	9	20	0.45
간지라기	5	20	0.25
간지럼	20	20	1
간지봉	7	20	0.35
간지석	12	20	0.6
간지술	9	20	0.45
간지제	7	20	0.35
간직	5	20	0.25
간질	9	20	0.45
간질골뱅이	7	20	0.35
간질밥	9	20	0.45
간질병	11	20	0.55
간질성	6	20	0.3
간질액	8	20	0.4
간질증	10	20	0.5
간질질	7	20	0.35
간짓대	7	20	0.35
간착	10	20	0.5
간찰	7	20	0.35
간찰진	7	20	0.35
간창	6	20	0.3
간채류	9	20	0.45
간책	9	20	0.45
간처녑	11	20	0.55
간척	6	20	0.3
간척무	8	20	0.4
간척사업	7	20	0.35
간척지	8	20	0.4
간첩	7	20	0.35
간첩기	9	20	0.45
간첩망	12	20	0.6
간첩비행기	5	20	0.25
간첩선	10	20	0.5
간첩암해분자	5	20	0.25
간첩위성망	8	20	0.4
간첩잡이	12	20	0.6
간첩죄	6	20	0.3
간첩주구	6	20	0.3
간첩파괴분자	7	20	0.35
간청	6	20	0.3
간체	8	20	0.4
간체자	7	20	0.35
간초	12	20	0.6
간촉	8	20	0.4
간추	9	20	0.45
간축	4	20	0.2
간출	10	20	0.5
간출암	8	20	0.4
간충조직	6	20	0.3
간충직	7	20	0.35
간충질	6	20	0.3
간취	6	20	0.3
간층	10	20	0.5
간친	8	20	0.4
간친회	4	20	0.2
간칭	7	20	0.35
간탁	9	20	0.45
간탄	7	20	0.35
간태	6	20	0.3
간택	12	20	0.6
간택령	6	20	0.3
간토질	7	20	0.35
간통	8	20	0.4
간통죄	8	20	0.4
간투문	10	20	0.5
간투사	7	20	0.35
간파	9	20	0.45
간판	9	20	0.45
간판놀음	5	20	0.25
간판선수	9	20	0.45
간판스타	4	20	0.2
간판장	8	20	0.4
간판장이	3	20	0.15
간판점	9	20	0.45
간판주	7	20	0.35
간판주의	9	20	0.45
간판짝	7	20	0.35
간판타자	10	20	0.5
간판화	7	20	0.35
간팥	5	20	0.25
간편산	12	20	0.6
간편셈	6	20	0.3
간평	3	20	0.15
간폐	7	20	0.35
간포	7	20	0.35
간품	7	20	0.35
간풍	9	20	0.45
간풍내동	9	20	0.45
간필	11	20	0.55
간하수	7	20	0.35
간학	9	20	0.45
간한	7	20	0.35
간해	7	20	0.35
간행	8	20	0.4
간행물	3	20	0.15
간향	7	20	0.35
간향간리	6	20	0.3
간향활리	7	20	0.35
간허	9	20	0.45
간헐	11	20	0.55
간헐동작	8	20	0.4
간헐류	7	20	0.35
간헐열	7	20	0.35
간헐욕	10	20	0.5
간헐적	7	20	0.35
간헐천	15	20	0.75
간헐호	8	20	0.4
간호	5	20	0.25
간호대	11	20	0.55
간호법	4	20	0.2
간호병	9	20	0.45
간호보조원	10	20	0.5
간호부	10	20	0.5
간호사	11	20	0.55
간호원	9	20	0.45
간호인	8	20	0.4
간호장교	5	20	0.25
간호조무사	7	20	0.35
간호학	9	20	0.45
간호학교	7	20	0.35
간혼	3	20	0.15
간혼작	8	20	0.4
간혼질	11	20	0.55
간화	5	20	0.25
간화선	11	20	0.55
간환	5	20	0.25
간회	8	20	0.4
간후작	6	20	0.3
간흉	7	20	0.35
간흉계독	9	20	0.45
간흡충	6	20	0.3
간흡충증	9	20	0.45
간힘	7	20	0.35
갈가위	6	20	0.3
갈가자미	6	20	0.3
갈갈이	7	20	0.35
갈개	9	20	0.45
갈개꾼	20	20	1
갈개발	7	20	0.35
갈개잠	6	20	0.3
갈개질	9	20	0.45
갈거미	8	20	0.4
갈건	4	20	0.2
갈건야복	8	20	0.4
갈게	5	20	0.25
갈게튀기	9	20	0.45
갈겨니	8	20	0.4
갈고둥	6	20	0.3
갈고등어	4	20	0.2
갈고랑막대기	11	20	0.55
갈고랑쇠	7	20	0.35
갈고랑이선인장	8	20	0.4
갈고리	14	20	0.7
갈고리개미	7	20	0.35
갈고리걸쇠	8	20	0.4
갈고리꼴	11	20	0.55
갈고리꽃마리	8	20	0.4
갈고리나방과	9	20	0.45
갈고리낚시	10	20	0.5
갈고리노벌레목	7	20	0.35
갈고리눈	6	20	0.3
갈고리단추	5	20	0.25
갈고리달	8	20	0.4
갈고리못	8	20	0.4
갈고리바늘	12	20	0.6
갈고리서실	9	20	0.45
갈고리쇠	8	20	0.4
갈고리이끼	6	20	0.3
갈고리질	5	20	0.25
갈고리촌충	7	20	0.35
갈고리표	11	20	0.55
갈관박	3	20	0.15
갈구	10	20	0.5
갈구렁그믐달	8	20	0.4
갈구렁호미	8	20	0.4
갈구리가오리말	10	20	0.5
갈구리거척말	12	20	0.6
갈구리나비	9	20	0.45
갈구리닻벌레	7	20	0.35
갈구리매듭	7	20	0.35
갈구리무늬꽃수레밤나비	9	20	0.45
갈구리물벼룩	7	20	0.35
갈구리발톱	5	20	0.25
갈구리사슬	5	20	0.25
갈구리털말	5	20	0.25
갈구리흰나비	12	20	0.6
갈구슬	7	20	0.35
갈군	9	20	0.45
갈근	10	20	0.5
갈근차	13	20	0.65
갈근탕	9	20	0.45
갈근해기탕	6	20	0.3
갈급	7	20	0.35
갈급령	8	20	0.4
갈기	10	20	0.5
갈기계	9	20	0.45
갈기늑대	7	20	0.35
갈기래	7	20	0.35
갈기조팝나무	7	20	0.35
갈기털	9	20	0.45
갈길표식	10	20	0.5
갈김윷	9	20	0.45
갈깃갈깃	7	20	0.35
갈까마귀	4	20	0.2
갈꺾는소리	9	20	0.45
갈꺾이	5	20	0.25
갈껍질	6	20	0.3
갈꽃	8	20	0.4
갈나리	8	20	0.4
갈나무	13	20	0.65
갈낙전골	8	20	0.4
갈노전	7	20	0.35
갈농장	11	20	0.55
갈늪	9	20	0.45
갈닦이	5	20	0.25
갈대	8	20	0.4
갈대국수	9	20	0.45
갈대발	9	20	0.45
갈대배	8	20	0.4
갈대숲	8	20	0.4
갈댓잎	8	20	0.4
갈도성	8	20	0.4
갈돌	6	20	0.3
갈돔	10	20	0.5
갈돔과	9	20	0.45
갈동	10	20	0.5
갈두	11	20	0.55
갈등	12	20	0.6
갈등상태	5	20	0.25
갈등선	2	20	0.1
갈등요소	6	20	0.3
갈라고	6	20	0.3
갈라록	14	20	0.7
갈라막이	10	20	0.5
갈라매듭	7	20	0.35
갈라매듭그물뜨기	9	20	0.45
갈라세토페논	6	20	0.3
갈라치기	8	20	0.4
갈라파고스펭귄	20	20	1
갈락탄	11	20	0.55
갈락토사민	8	20	0.4
갈락토시드	9	20	0.45
갈락토오스	7	20	0.35
갈란타민	8	20	0.4
갈래	7	20	0.35
갈래국수말	6	20	0.3
갈래꽃	6	20	0.3
갈래꽃류	11	20	0.55
갈래꽃받침	11	20	0.55
갈래꽃부리	4	20	0.2
갈래매화지의	6	20	0.3
갈래모	10	20	0.5
갈래색	10	20	0.5
갈래쇠	11	20	0.55
갈래수염이끼	7	20	0.35
갈래이끼	7	20	0.35
갈래잎볏말	10	20	0.5
갈래잎이끼	11	20	0.55
갈래창	10	20	0.5
갈래톱잎이끼	8	20	0.4
갈래푸른지	10	20	0.5
갈램	10	20	0.5
갈랫줄	10	20	0.5
갈레춤	6	20	0.3
갈려가기	7	20	0.35
갈력	6	20	0.3
갈렴석	7	20	0.35
갈로시아닌	10	20	0.5
갈루아벌레	8	20	0.4
갈리움야금	7	20	0.35
갈림계단	11	20	0.55
갈림굴	7	20	0.35
갈림길	9	20	0.45
갈림목	9	20	0.45
갈림새	6	20	0.3
갈림역	10	20	0.5
갈마바람	5	20	0.25
갈마뿌리기	10	20	0.5
갈맛	7	20	0.35
갈망	6	20	0.3
갈매	11	20	0.55
갈매기	6	20	0.3
갈매기난초	7	20	0.35
갈매기살	7	20	0.35
갈매깃과	8	20	0.4
갈매나무	7	20	0.35
갈매나뭇과	9	20	0.45
갈매색	11	20	0.55
갈매층	6	20	0.3
갈매통	8	20	0.4
갈매틀	9	20	0.45
갈매화	10	20	0.5
갈매흙	6	20	0.3
갈맷빛	5	20	0.25
갈멍덕	9	20	0.45
갈명	11	20	0.55
갈모	9	20	0.45
갈모걸련	2	20	0.1
갈모금	11	20	0.55
갈모산방	13	20	0.65
갈모지	6	20	0.3
갈모테	8	20	0.4
갈목	13	20	0.65
갈목비	9	20	0.45
갈무늬재주나방	12	20	0.6
갈무리	9	20	0.45
갈무리광	6	20	0.3
갈무리먹이	7	20	0.35
갈문	11	20	0.55
갈문망둑	8	20	0.4
갈문왕	6	20	0.3
갈묻이	6	20	0.3
갈물	10	20	0.5
갈미꿩의다리	7	20	0.35
갈미사초	9	20	0.45
갈민대우	4	20	0.2
갈밀	9	20	0.45
갈바노미터	6	20	0.3
갈바자	8	20	0.4
갈반	14	20	0.7
갈반기	9	20	0.45
갈반병	8	20	0.4
갈밭논	8	20	0.4
갈밭머리	12	20	0.6
갈밭쥐	6	20	0.3
갈밭쥐좀진드기	10	20	0.5
갈백색	8	20	0.4
갈버덩	5	20	0.25
갈범울음	8	20	0.4
갈변	8	20	0.4
갈변균	8	20	0.4
갈변증	10	20	0.5
갈보	8	20	0.4
갈보장사	4	20	0.2
갈부	8	20	0.4
갈분	10	20	0.5
갈분개떡	6	20	0.3
갈분국수	8	20	0.4
갈분다식	5	20	0.25
갈분면	7	20	0.35
갈분응이	6	20	0.3
갈분의이	9	20	0.45
갈분죽	7	20	0.35
갈비	11	20	0.55
갈비구이	7	20	0.35
갈비기	4	20	0.2
갈비단	11	20	0.55
갈비볶음	3	20	0.15
갈비뼈	10	20	0.5
갈비뼈채찍벌레	6	20	0.3
갈비새김	6	20	0.3
갈비씨	13	20	0.65
갈비찜	4	20	0.2
갈비탕	8	20	0.4
갈비트림	8	20	0.4
갈빗국	6	20	0.3
갈빗대	6	20	0.3
갈빗살	7	20	0.35
갈뿌리	12	20	0.6
갈사	6	20	0.3
갈사국	9	20	0.45
갈사초	8	20	0.4
갈삭	11	20	0.55
갈삼	6	20	0.3
갈삿	4	20	0.2
갈삿갓	12	20	0.6
갈상정장	6	20	0.3
갈색	8	20	0.4
갈색간그릇	20	20	1
갈색건초	8	20	0.4
갈색고미	12	20	0.6
갈색곰	6	20	0.3
갈색굳음병	10	20	0.5
갈색그릇	20	20	1
갈색꽃싸리버섯	7	20	0.35
갈색날개노린재	9	20	0.45
갈색논토양	8	20	0.4
갈색돈	10	20	0.5
갈색레그혼종	10	20	0.5
갈색마연토기	10	20	0.5
갈색먹물버섯	10	20	0.5
갈색목탄	7	20	0.35
갈색무늬긴노린재	12	20	0.6
갈색반	10	20	0.5
갈색밭토양	8	20	0.4
갈색사초	9	20	0.45
갈색소	9	20	0.45
갈색솔새	3	20	0.15
갈색실흰가루균	7	20	0.35
갈색양지니	8	20	0.4
갈색여치	6	20	0.3
갈색연	7	20	0.35
갈색잎말이나방	8	20	0.4
갈색작은집벌레	2	20	0.1
갈색제비	3	20	0.15
갈색조	9	20	0.45
갈색쥐	5	20	0.25
갈색참지렁이	5	20	0.25
갈색체	10	20	0.5
갈색침노린재	12	20	0.6
갈색클라도포라	9	20	0.45
갈색탄	8	20	0.4
갈색토	7	20	0.35
갈색편모충	4	20	0.2
갈색하이에나	8	20	0.4
갈섬유	8	20	0.4
갈손	10	20	0.5
갈수	10	20	0.5
갈수기	6	20	0.3
갈수년	7	20	0.35
갈수량	9	20	0.45
갈수위	9	20	0.45
갈시험	9	20	0.45
갈식	7	20	0.35
갈아깎기	5	20	0.25
갈앙	5	20	0.25
갈애	10	20	0.5
갈연광	12	20	0.6
갈연석	8	20	0.4
갈열	7	20	0.35
갈은상어	7	20	0.35
갈음	11	20	0.55
갈음옷	7	20	0.35
갈음질	8	20	0.4
갈음표	7	20	0.35
갈의	6	20	0.3
갈이	11	20	0.55
갈이가공	9	20	0.45
갈이가루	7	20	0.35
갈이공구	10	20	0.5
갈이공장	15	20	0.75
갈이구슬	11	20	0.55
갈이그릇	20	20	1
갈이깊이	6	20	0.3
갈이너비	9	20	0.45
갈이농사	5	20	0.25
갈이담수법	12	20	0.6
갈이돌	10	20	0.5
갈이땅	4	20	0.2
갈이모래	8	20	0.4
갈이박	4	20	0.2
갈이반	6	20	0.3
갈이방	8	20	0.4
갈이삯	8	20	0.4
갈이소리	11	20	0.55
갈이숫돌	10	20	0.5
갈이어처구니	5	20	0.25
갈이장이	5	20	0.25
갈이질	7	20	0.35
갈이층	9	20	0.45
갈이칼	2	20	0.1
갈이틀	10	20	0.5
갈이흙	9	20	0.45
갈일	7	20	0.35
갈잎나무	8	20	0.4
갈잎난장이나무	3	20	0.15
갈잎떨기나무	7	20	0.35
갈잎무늬	0	20	0
갈잎숲	10	20	0.5
갈잎작은떨기나무	9	20	0.45
갈잎작은큰키나무	11	20	0.55
갈잎작은키나무	9	20	0.45
갈잎좀나무	8	20	0.4
갈잎중간큰키나무	11	20	0.55
갈잎큰키나무	6	20	0.3
갈장	14	20	0.7
갈전	6	20	0.3
갈전갱이	11	20	0.55
갈조	9	20	0.45
갈조류	9	20	0.45
갈조소	5	20	0.25
갈조식물	10	20	0.5
갈졸참나무	9	20	0.45
갈쥐치	6	20	0.3
갈증	8	20	0.4
갈지개	8	20	0.4
갈지붕	10	20	0.5
갈지자	6	20	0.3
갈지자걸음	10	20	0.5
갈지자날	10	20	0.5
갈지자춤	8	20	0.4
갈지자행군법	13	20	0.65
갈지자형	11	20	0.55
갈진	8	20	0.4
갈짚	10	20	0.5
갈참	6	20	0.3
갈참나무	8	20	0.4
갈참나무명나방	6	20	0.3
갈채	8	20	0.4
갈처사십보가	10	20	0.5
갈철광	12	20	0.6
갈철석	7	20	0.35
갈청구멍	8	20	0.4
갈청어	11	20	0.55
갈초	5	20	0.25
갈충보국	9	20	0.45
갈충사군	7	20	0.35
갈충이	6	20	0.3
갈취	8	20	0.4
갈치	7	20	0.35
갈치구이	9	20	0.45
갈치밭	9	20	0.45
갈치속젓	8	20	0.4
갈치자반	7	20	0.35
갈치잠	10	20	0.5
갈치조림	9	20	0.45
갈칫과	13	20	0.65
갈퀴	5	20	0.25
갈퀴꼭두서니	8	20	0.4
갈퀴나무	9	20	0.45
갈퀴나물	9	20	0.45
갈퀴눈	8	20	0.4
갈퀴덩굴	9	20	0.45
갈퀴매화지의	7	20	0.35
갈퀴산호버섯	7	20	0.35
갈퀴손	5	20	0.25
갈퀴아재비	8	20	0.4
갈퀴지의	9	20	0.45
갈퀴질	9	20	0.45
갈퀴코	4	20	0.2
갈큇밑	6	20	0.3
갈큇발	11	20	0.55
갈큇밥	8	20	0.4
갈탄	6	20	0.3
갈탄건류	10	20	0.5
갈탄타르	7	20	0.35
갈탕	14	20	0.7
갈토니아	7	20	0.35
갈통	6	20	0.3
갈파	6	20	0.3
갈파래	6	20	0.3
갈파랫과	8	20	0.4
갈판	11	20	0.55
갈판돌	8	20	0.4
갈팔프	11	20	0.55
갈포	9	20	0.45
갈포벽지	12	20	0.6
갈포지	11	20	0.55
갈풀	6	20	0.3
갈품	11	20	0.55
갈풍	6	20	0.3
갈피	9	20	0.45
갈피갈피	7	20	0.35
갈피끈	6	20	0.3
갈피리	7	20	0.35
갈피진흙	10	20	0.5
갈피짬	11	20	0.55
갈피표	6	20	0.3
갈피허파	12	20	0.6
갈필	6	20	0.3
갈호	12	20	0.6
갈화	13	20	0.65
갈환	9	20	0.45
갈회분	11	20	0.55
갉아먹기	7	20	0.35
갉이	7	20	0.35
갉이질	6	20	0.3
감가	7	20	0.35
감가률	8	20	0.4
감가상각기금	8	20	0.4
감가상각비	9	20	0.45
감가제	6	20	0.3
감각	6	20	0.3
감각계	9	20	0.45
감각권	9	20	0.45
감각기	6	20	0.3
감각기억	4	20	0.2
감각력	6	20	0.3
감각령	6	20	0.3
감각론	13	20	0.65
감각모	7	20	0.35
감각성	9	20	0.45
감각야	9	20	0.45
감각적	9	20	0.45
감각적검사	9	20	0.45
감각점	11	20	0.55
감각주의	10	20	0.5
감각주의자	7	20	0.35
감각파	4	20	0.2
감갈	8	20	0.4
감감	8	20	0.4
감감무소식	6	20	0.3
감감법	7	20	0.35
감감소식	8	20	0.4
감감제	13	20	0.65
감갑창	9	20	0.45
감개	10	20	0.5
감개무량	10	20	0.5
감개수	9	20	0.45
감검	8	20	0.4
감검은얼룩병	9	20	0.45
감검패임증	7	20	0.35
감겁	7	20	0.35
감격	7	20	0.35
감격무지	7	20	0.35
감격성	10	20	0.5
감격적	8	20	0.4
감견	5	20	0.25
감결	7	20	0.35
감결합	7	20	0.35
감경	9	20	0.45
감고	10	20	0.5
감곡	7	20	0.35
감공란	9	20	0.45
감과	6	20	0.3
감곽	6	20	0.3
감곽냉탕	7	20	0.35
감곽탕	7	20	0.35
감관	8	20	0.4
감관미	13	20	0.65
감관사	11	20	0.55
감광	6	20	0.3
감광계	12	20	0.6
감광기	4	20	0.2
감광도	4	20	0.2
감광막	6	20	0.3
감광상	11	20	0.55
감광성	5	20	0.25
감광액	11	20	0.55
감광약	9	20	0.45
감광제	5	20	0.25
감광지	9	20	0.45
감광체	9	20	0.45
감광층	8	20	0.4
감광판	8	20	0.4
감광핵	6	20	0.3
감괘	6	20	0.3
감교	10	20	0.5
감교전악	12	20	0.6
감구	4	20	0.2
감구지회	8	20	0.4
감국	8	20	0.4
감국전	5	20	0.25
감국채	5	20	0.25
감국화	8	20	0.4
감군	6	20	0.3
감군은	8	20	0.4
감군패	7	20	0.35
감굴통밤나비	10	20	0.5
감굴통벌레	7	20	0.35
감귤	9	20	0.45
감귤류	11	20	0.55
감극	11	20	0.55
감극제	9	20	0.45
감금	11	20	0.55
감금죄	6	20	0.3
감금형	9	20	0.45
감급	7	20	0.35
감기	8	20	0.4
감기약	10	20	0.5
감기페염	8	20	0.4
감긴털이끼	11	20	0.55
감길탕	7	20	0.35
감길환	6	20	0.3
감김치	9	20	0.45
감꼬치	8	20	0.4
감꼭지	10	20	0.5
감꼭지벌레	10	20	0.5
감꼭지춤밤나비	10	20	0.5
감꽃	6	20	0.3
감나무	10	20	0.5
감나뭇과	4	20	0.2
감낙	5	20	0.25
감납	8	20	0.4
감납관	10	20	0.5
감내	5	20	0.25
감내기	5	20	0.25
감내림새	7	20	0.35
감념	8	20	0.4
감노	8	20	0.4
감노을	8	20	0.4
감농	11	20	0.55
감뇨증	9	20	0.45
감는매듭	7	20	0.35
감는목	7	20	0.35
감는수	8	20	0.4
감는줄기	12	20	0.6
감능	8	20	0.4
감단	7	20	0.35
감단송	11	20	0.55
감단자	8	20	0.4
감당	11	20	0.55
감대	5	20	0.25
감대사	10	20	0.5
감도	9	20	0.45
감도곡선	10	20	0.5
감도마도	10	20	0.5
감도법	7	20	0.35
감독	5	20	0.25
감독관	10	20	0.5
감독관청	7	20	0.35
감독권	6	20	0.3
감독권자	12	20	0.6
감독기관	6	20	0.3
감독안	7	20	0.35
감독원	6	20	0.3
감독자	8	20	0.4
감돈탈장	10	20	0.5
감돈헤르니아	7	20	0.35
